Gene,alt_mod_ratio,ref_mod_ratio,bias_pvalue
Chd4_6361,0.351351351351351,0.423076923076923,0.223844
Chd4_6395,0.588235294117647,0.671641791044776,0.213405
Chd4_6668,0.666666666666667,0.636363636363636,0.391815
Chek1_2031,0.302325581395349,0.161290322580645,0.07316
Chfr_2328,0.214285714285714,0.3,0.267843
Chmp1a_1140,0.945945945945946,0.954545454545455,0.433362
Chmp1a_1475,0.405405405405405,0.681818181818182,0.0250089999999999
Chmp3_1174,0.75,0.483870967741935,0.01694
Chmp4b_868,0.818181818181818,0.91304347826087,0.131155
Chtf18_3040,0.88,0.821428571428571,0.281401
Chtop_1014,0.464285714285714,0.413793103448276,0.342424
Chtop_1105,0.62962962962963,0.647058823529412,0.442126
Chtop_1847,0.545454545454545,0.545454545454545,0.023221
Cip2a_2793,0.380952380952381,0.466666666666667,0.271343
Cisd1_530,0.943396226415094,0.824324324324324,0.013433
Ckap2_438,0.625,0.727272727272727,0.216491
Ckap2_492,0.53125,0.571428571428571,0.387936
Ckap2_685,0.611111111111111,0.48,0.158662
Ckap2_975,0.710526315789474,0.761904761904762,0.331345
Ckap5_6194,0.857142857142857,0.75,0.102154
Ckap5_6313,0.769230769230769,0.837209302325581,0.232938
Ckap5_6331,0.636363636363636,0.513513513513513,0.142705
Ckap5_6388,0.404761904761905,0.444444444444444,0.370109
Ckap5_6392,0.5,0.5,0.023221
Cldn4_203,0.36,0.4,0.409358
Cldn4_346,0.75,0.523809523809524,0.054102
Cldn4_944,0.465116279069767,0.53125,0.284061
Cldn4_958,0.944444444444444,0.880952380952381,0.142152
Cldn4_1150,0.642857142857143,0.666666666666667,0.403447
Cldn4_1157,0.796296296296296,0.787234042553192,0.453505
Cldn4_1311,0.825396825396825,0.836363636363636,0.445437
Cldn4_1315,0.633333333333333,0.565217391304348,0.219509
Cldn4_1376,0.796296296296296,0.863636363636364,0.187493
Cldn4_1633,0.518518518518518,0.439024390243902,0.222847
Clic4_3279,0.542857142857143,0.661016949152542,0.131901
Clint1_2006,0.6,0.703703703703704,0.226141
Clint1_2734,0.681818181818182,0.523809523809524,0.212631
Clk1_1481,0.55,0.545454545454545,0.484334
Clp1_1336,0.782608695652174,0.85,0.277885
Clp1_1574,0.523809523809524,0.476190476190476,0.436536
Clpb_2144,0.290322580645161,0.314285714285714,0.430767
Clpb_2165,0.391304347826087,0.259259259259259,0.150463
Clptm1_2006,0.463414634146341,0.4,0.320929
Clptm1_2054,0.785714285714286,0.782608695652174,0.491073
Clstn1_3264,0.333333333333333,0.55,0.074352
Clta_920,0.473429951690821,0.41358024691358,0.126081
Cltc_5419,0.584158415841584,0.620689655172414,0.2714
Cmc2_446,0.78,0.782608695652174,0.475313
Cmtm7_124,0.756410256410256,0.810810810810811,0.236761
Cmtm7_591,0.877551020408163,0.289473684210526,1e-07
Cmtm7_729,0.745283018867924,0.725,0.40819
Cndp2_1920,0.360655737704918,0.546666666666667,0.014242
Cndp2_2075,0.779661016949153,0.540540540540541,0.00153899999999996
Cnot1_1805,0.385964912280702,0.565217391304348,0.10266
Cnot1_3074,0.580246913580247,0.692307692307692,0.152502
Cnot11_1216,0.6,0.708333333333333,0.223916
Cnot11_1731,0.592592592592593,0.545454545454545,0.357864
Cnot11_1871,0.458333333333333,0.571428571428571,0.217527
Cnot2_1311,0.423076923076923,0.571428571428571,0.143528
Cnot2_1770,0.545454545454545,0.607142857142857,0.337949
Cnot2_2102,0.565217391304348,0.653846153846154,0.227168
Cnot7_1406,0.5,0.727272727272727,0.031216
Cnot9_1384,0.702127659574468,0.695652173913043,0.453686
Cnot9_3020,0.535714285714286,0.6,0.250004
Cnpy2_988,0.514285714285714,0.573170731707317,0.251942
Cnpy3_955,0.545454545454545,0.35,0.097347
Cnpy3_1280,0.916666666666667,0.772727272727273,0.068647
Cnpy3_1368,0.583333333333333,0.476190476190476,0.231692
Cnpy3_1377,0.590909090909091,0.45,0.194434
Cnpy3_1433,0.807692307692308,0.875,0.279812
Coa3_522,0.403846153846154,0.619047619047619,0.01867
Coa3_604,0.870967741935484,0.923076923076923,0.150507
Coa3_633,0.776119402985075,0.739130434782609,0.309447
Coa6_423,0.688888888888889,0.91304347826087,0.00723600000000002
Coa6_454,0.69047619047619,0.607142857142857,0.254267
Coa6_580,0.837209302325581,0.76,0.231038
Cobl_4446,0.636363636363636,0.575757575757576,0.344374
Cobl_4599,0.814814814814815,0.793103448275862,0.433685
Cobl_4834,1,0.896551724137931,0.042127
Cog4_2402,0.596153846153846,0.703703703703704,0.17607
Cog4_2442,0.538461538461538,0.62962962962963,0.228193
Cog4_2588,0.476190476190476,0.727272727272727,0.025621
Colgalt1_1936,0.772151898734177,0.772727272727273,0.48837
Colgalt1_2116,0.683544303797468,0.833333333333333,0.034413
Colgalt1_2354,0.580246913580247,0.547619047619048,0.42403
Colgalt1_3112,0.441860465116279,0.348837209302326,0.167162
Commd10_804,0.583333333333333,0.448979591836735,0.09144
Commd2_894,0.956521739130435,0.88,0.211827
Commd2_903,0.904761904761905,0.92,0.407181
Commd6_505,0.4375,0.5,0.327623
Commd6_542,0.53125,0.5,0.420153
Commd6_661,0.28125,0.185185185185185,0.191317
Commd8_748,0.405405405405405,0.485714285714286,0.262508
Commd8_939,0.967741935483871,0.888888888888889,0.100846
Cop1_2460,0.681818181818182,0.541666666666667,0.210335
Cop1_2506,0.48,0.516129032258065,0.392974
Coprs_530,0.412698412698413,0.416666666666667,0.493437
Coprs_721,0.647058823529412,0.621621621621622,0.401672
Cops2_1379,0.571428571428571,0.655172413793103,0.187466
Cops2_1431,0.714285714285714,0.869565217391304,0.043915
Cops2_1501,0.533333333333333,0.738095238095238,0.038228
Cops2_1541,0.822222222222222,0.915254237288136,0.083794
Cops4_1578,0.484210526315789,0.516129032258065,0.348037
Cops6_1004,0.776699029126214,0.733812949640288,0.222132
Cops8_1447,0.804347826086957,0.78,0.367018
Cops8_1452,0.916666666666667,0.808510638297872,0.046544
Cops8_1564,0.826086956521739,0.911111111111111,0.135787
Cops8_1680,0.681818181818182,0.720930232558139,0.362238
Cops8_1767,0.622641509433962,0.5,0.105289
Cops8_1882,0.906976744186046,0.902439024390244,0.425321
Coq3_1141,0.434782608695652,0.689655172413793,0.030434
Coro1b_1737,0.456140350877193,0.525,0.250586
Coro1b_1786,0.571428571428571,0.636363636363636,0.273488
Coro1c_1712,0.688888888888889,0.391304347826087,0.00903100000000001
Coro1c_2372,0.516129032258065,0.294117647058824,0.015577
Coro1c_3030,0.571428571428571,0.808510638297872,0.00316899999999998
Coro1c_3223,0.656716417910448,0.673076923076923,0.424845
Cox5a_639,0.577519379844961,0.509090909090909,0.06149
Cox7a2l_406,0.869230769230769,0.905405405405405,0.172053
Cox7a2l_701,0.704697986577181,0.705882352941177,0.477778
Cpsf4_927,0.782608695652174,0.833333333333333,0.287456
Cpsf4_936,0.80952380952381,0.6,0.055679
Cpsf4_1302,0.428571428571429,0.571428571428571,0.216676
Cpsf6_1818,0.837837837837838,0.909090909090909,0.182708
Cpsf6_1845,0.4375,0.551724137931034,0.182512
Cpsf6_2618,0.6,0.476190476190476,0.204682
Cpt1a_2381,0.545454545454545,0.608695652173913,0.3246
Cpt1a_2501,0.5,0.615384615384615,0.222266
Cpt1a_2526,0.321428571428571,0.37037037037037,0.334926
Cpt1a_2783,0.896551724137931,0.857142857142857,0.270217
Creld1_1969,0.567567567567568,0.227272727272727,0.00347799999999998
Cript_795,0.4,0.521739130434783,0.216716
Crk_3142,0.470588235294118,0.535714285714286,0.314021
Crk_3179,0.545454545454545,0.541666666666667,0.488695
Crk_3218,0.423076923076923,0.333333333333333,0.238999
Crk_3236,0.875,0.851851851851852,0.414388
Crls1_1131,0.333333333333333,0.521739130434783,0.090265
Cs_1568,0.941666666666667,0.901515151515151,0.114879
Cs_2153,0.582417582417582,0.583333333333333,0.530351
Csde1_1555,0.486486486486487,0.473684210526316,0.443414
Cse1l_3099,0.633663366336634,0.626373626373626,0.460635
Cse1l_3148,0.537735849056604,0.5,0.314839
Cse1l_3172,0.453703703703704,0.485148514851485,0.320139
Csnk1a1_1640,0.540816326530612,0.59349593495935,0.244004
Csnk1a1_2083,0.656565656565657,0.699115044247788,0.254998
Csnk1a1_2172,0.585858585858586,0.521367521367521,0.188661
Csnk1g2_1669,0.439024390243902,0.55,0.156568
Csnk1g2_1695,0.766666666666667,0.771428571428571,0.490788
Csrp1_840,0.782608695652174,0.826086956521739,0.425331
Cstf1_1305,0.695652173913043,0.772727272727273,0.305356
Cstf1_1422,0.64,0.666666666666667,0.426225
Cstf1_1617,0.777777777777778,0.708333333333333,0.308121
Cstf1_1622,0.666666666666667,0.681818181818182,0.513207
Cstf1_1653,0.678571428571429,0.818181818181818,0.125426
Cstf1_1851,0.714285714285714,0.846153846153846,0.122334
Cstf3_2353,0.95,0.925925925925926,0.393412
Ctbp2_1742,0.357142857142857,0.361111111111111,0.488089
Ctbp2_1814,0.821428571428571,0.854166666666667,0.366861
Ctbp2_1860,0.48,0.538461538461538,0.322128
Ctcf_2879,0.511627906976744,0.652173913043478,0.125864
Ctdnep1_1122,0.481481481481481,0.260869565217391,0.0506
Ctdnep1_1152,0.5,0.523809523809524,0.435224
Ctdnep1_1227,0.642857142857143,0.590909090909091,0.359218
Ctdnep1_1340,0.571428571428571,0.80952380952381,0.0608300000000001
Ctdsp2_1370,0.9,0.869565217391304,0.406865
Ctdsp2_1438,0.45,0.653846153846154,0.08366
Ctnna1_2835,0.803030303030303,0.797101449275362,0.456942
Ctnna1_3401,0.867256637168142,0.931034482758621,0.047644
Ctnna1_3569,0.480769230769231,0.396694214876033,0.154596
Ctnnb1_336,0.228070175438596,0.297872340425532,0.21365
Ctnnb1_2698,0.496350364963504,0.504132231404959,0.449966
Ctnnb1_2709,0.770833333333333,0.787878787878788,0.365872
Ctps_2146,0.597014925373134,0.46969696969697,0.06876
Ctsb_1482,0.336898395721925,0.359375,0.370492
Ctsb_1504,0.753968253968254,0.647058823529412,0.117645
Ctsd_1271,0.492957746478873,0.443181818181818,0.267228
Ctsd_1582,0.416666666666667,0.444444444444444,0.367023
Ctsd_2031,0.555555555555556,0.5,0.221698
Ctsl_1425,0.819672131147541,0.652173913043478,0.013926
Ctsz_1048,0.216216216216216,0.3,0.220193
Ctsz_1180,0.882352941176471,0.972222222222222,0.04638
Ctsz_1342,0.382352941176471,0.216216216216216,0.067732
Cul1_357,0.91304347826087,0.892857142857143,0.410144
Cul1_2200,0.777777777777778,0.771428571428571,0.443682
Cul1_2753,0.666666666666667,0.514285714285714,0.080329
Cul1_2812,0.869565217391304,0.864864864864865,0.489688
Cul1_2822,0.948275862068966,0.897435897435897,0.204149
Cul1_2999,0.553191489361702,0.514285714285714,0.362864
Cul3_2409,0.878787878787879,0.857142857142857,0.363421
Cul3_2506,1,0.930232558139535,0.044499
Cul3_2524,0.956521739130435,0.966666666666667,0.474971
Cul5_2655,0.5,0.545454545454545,0.406058
Cuta_133,0.595238095238095,0.444444444444444,0.108579
Cxxc5_1621,0.904761904761905,0.954545454545455,0.218128
Cyb5b_1386,0.708333333333333,0.5,0.08169
Cyb5b_2726,0.46875,0.384615384615385,0.264336
Cyb5b_3849,0.952380952380952,0.909090909090909,0.387792
Cyb5r4_1980,0.588235294117647,0.538461538461538,0.339572
Cyb5r4_2211,0.703703703703704,0.517241379310345,0.102503
Cycs_560,0.666666666666667,0.477272727272727,0.015798
Cycs_676,0.531914893617021,0.6,0.272562
Cyfip1_1179,0.619047619047619,0.45,0.13295
Cyfip1_2580,0.551724137931034,0.68,0.163204
Cyp51_1819,0.38,0.488888888888889,0.141817
Cyth2_1153,0.636363636363636,0.64,0.487915
Czib_561,0.58974358974359,0.542857142857143,0.351176
D030056L22Rik_529,0.59375,0.565217391304348,0.369183
D030056L22Rik_674,0.4375,0.511627906976744,0.261862
D030056L22Rik_706,0.527777777777778,0.617021276595745,0.21212
D030056L22Rik_746,0.40625,0.522727272727273,0.15977
D230025D16Rik_1575,0.533333333333333,0.375,0.126706
D230025D16Rik_1660,0.857142857142857,1,0.013379
D230025D16Rik_1828,0.324324324324324,0.458333333333333,0.153521
D230025D16Rik_1867,0.5,0.5,0.023221
D230025D16Rik_2804,0.435897435897436,0.53125,0.209731
Daxx_1865,0.695652173913043,0.731707317073171,0.388161
Dazap1_1419,0.816666666666667,0.589285714285714,0.00293299999999996
Dazap1_1503,0.655172413793103,0.682539682539683,0.382648
Dazap2_1635,0.615384615384615,0.568627450980392,0.324968
Dbf4_314,0.509433962264151,0.46,0.310708
Dbf4_1387,0.5,0.594594594594595,0.135748
Dbf4_1643,0.583333333333333,0.573770491803279,0.463244
Dbf4_1968,0.816091954022989,0.772151898734177,0.245405
Dbf4_1998,0.655172413793103,0.625,0.342035
Dbf4_2029,0.929577464788732,0.96875,0.161561
Dcakd_1051,0.891304347826087,0.843137254901961,0.22778
Dctd_979,0.622950819672131,0.724137931034483,0.167858
Dctn2_1098,0.611111111111111,0.684210526315789,0.209559
Dcun1d5_1239,0.466666666666667,0.476190476190476,0.477476
Dda1_877,0.777777777777778,0.935483870967742,0.0190709999999999
Dda1_912,0.617647058823529,0.55,0.321392
Ddah2_485,0.666666666666667,0.540540540540541,0.1356
Ddost_1592,0.725490196078431,0.666666666666667,0.244205
Ddx10_2678,0.378378378378378,0.5,0.164441
Ddx17_3320,0.696969696969697,0.615384615384615,0.215373
Ddx17_3421,0.583333333333333,0.584905660377358,0.485723
Ddx18_304,0.407407407407407,0.5,0.149499
Ddx18_2118,0.866666666666667,0.760416666666667,0.035725
Ddx19a_1656,0.854166666666667,0.65,0.040148
Ddx20_1917,0.666666666666667,0.642857142857143,0.443615
Ddx20_1928,0.592592592592593,0.555555555555556,0.445452
Ddx20_2136,0.72,0.75,0.425655
Ddx20_2419,0.647058823529412,0.657142857142857,0.450102
Ddx20_2650,0.866666666666667,0.96875,0.045713
Ddx20_2719,0.529411764705882,0.378378378378378,0.094069
Ddx20_2729,0.771428571428571,0.756756756756757,0.445008
Ddx20_2749,0.80952380952381,0.75,0.283814
Ddx21_627,0.545454545454545,0.56,0.427791
Ddx21_738,0.724137931034483,0.76,0.373257
Ddx21_2341,0.568627450980392,0.717391304347826,0.058988
Ddx21_2639,0.876712328767123,0.918032786885246,0.208723
Ddx21_2747,0.46875,0.555555555555556,0.177166
Ddx21_4581,0.460674157303371,0.649122807017544,0.011976
Ddx24_635,0.75,0.875,0.155932
Ddx24_920,0.363636363636364,0.478260869565217,0.222923
Ddx24_925,0.625,0.615384615384615,0.450932
Ddx24_964,0.846153846153846,0.896551724137931,0.270217
Ddx24_1068,0.434782608695652,0.642857142857143,0.0672970000000001
Ddx24_1215,0.523809523809524,0.523809523809524,0.023221
Ddx24_1497,0.379310344827586,0.631578947368421,0.018134
Ddx24_1526,0.387096774193548,0.435897435897436,0.34215
Ddx24_1772,0.7,0.560975609756098,0.145727
Ddx24_2639,0.8,0.86046511627907,0.240019
Ddx28_2038,0.814814814814815,0.80952380952381,0.485241
Ddx39b_2301,0.426395939086294,0.394088669950739,0.253624
Ddx42_3162,0.5,0.545454545454545,0.391342
Ddx42_3397,0.75,0.71875,0.412073
Ddx47_809,0.46875,0.65625,0.080205
Ddx47_1533,0.826086956521739,0.925,0.071891
Ddx47_1647,0.571428571428571,0.625,0.294924
Ddx52_2031,0.538461538461538,0.619047619047619,0.287075
Ddx54_3076,0.75,0.859649122807018,0.094705
Ddx54_3166,0.685714285714286,0.851851851851852,0.035138
Ddx54_3172,0.72972972972973,0.730769230769231,0.492437
Ddx56_1792,0.666666666666667,0.684210526315789,0.443389
Ddx56_1796,0.760869565217391,0.846153846153846,0.13845
Ddx56_1822,0.276595744680851,0.408163265306122,0.079089
Degs1_294,0.939393939393939,0.86046511627907,0.112325
Degs1_353,0.848484848484849,0.777777777777778,0.208535
Degs1_817,0.72972972972973,0.877551020408163,0.044755
Degs1_1413,0.658536585365854,0.655737704918033,0.481601
Dek_2092,0.6,0.629370629370629,0.300544
Dek_2298,0.473282442748092,0.470588235294118,0.483104
Dele1_1819,0.583333333333333,0.8,0.044624
Dele1_1937,0.863636363636364,0.88,0.412847
Dele1_2082,0.565217391304348,0.814814814814815,0.019212
Derl1_1553,0.4,0.55,0.210815
Desi1_1038,0.454545454545455,0.454545454545455,0.023221
Desi1_1157,0.478260869565217,0.5,0.442154
Dhcr24_2461,0.791666666666667,0.774193548387097,0.441134
Dhcr24_2764,0.527777777777778,0.6,0.274158
Dhcr7_1570,0.620689655172414,0.468085106382979,0.096203
Dhcr7_1584,0.277777777777778,0.423076923076923,0.077206
Dhcr7_1803,0.775,0.641509433962264,0.075167
Dhcr7_2472,0.790697674418605,0.693548387096774,0.125104
Dhcr7_2623,0.473684210526316,0.338709677419355,0.090767
Dhfr_1161,0.52,0.735294117647059,0.00780999999999998
Dhodh_1536,0.640625,0.666666666666667,0.403516
Dhodh_1552,0.688524590163934,0.566666666666667,0.125108
Dhodh_1717,0.8,0.666666666666667,0.116106
Dhodh_1862,0.745454545454545,0.458333333333333,0.00719000000000003
Dhx15_2566,0.322033898305085,0.434343434343434,0.044342
Dhx16_3240,0.505494505494505,0.396396396396396,0.059101
Dhx30_4548,0.5,0.53125,0.449267
Dhx40_2544,0.875,0.925925925925926,0.240485
Diaph1_5391,0.584905660377358,0.454545454545455,0.149015
Dimt1_126,0.344827586206897,0.53125,0.074063
Dlgap5_2663,0.829268292682927,0.760869565217391,0.208095
Dlst_1466,0.678571428571429,0.708333333333333,0.42581
Dlst_1629,0.451612903225806,0.592592592592593,0.137921
Dlst_1940,0.310344827586207,0.586206896551724,0.021078
Dmac1_504,0.45,0.407407407407407,0.348098
Dmac2_1857,0.846153846153846,0.909090909090909,0.255236
Dmac2_1980,0.5,0.652173913043478,0.135622
Dmac2_2016,0.769230769230769,0.652173913043478,0.193114
Dmac2_2202,0.71875,0.91304347826087,0.025178
Dmwd_1328,0.75,0.565217391304348,0.071523
Dmwd_2135,0.636363636363636,0.8,0.096944
Dmwd_2302,0.692307692307692,0.766666666666667,0.265265
Dna2_3458,0.435897435897436,0.45,0.465494
Dna2_3720,0.511627906976744,0.5,0.46501
Dnaja1_1318,0.574468085106383,0.503759398496241,0.105486
Dnaja1_1469,0.771428571428571,0.590909090909091,0.000631000000000048
Dnaja2_1308,0.727941176470588,0.659574468085106,0.124482
Dnaja2_1427,0.59349593495935,0.680851063829787,0.09163
Dnajb1_149,0.475,0.515151515151515,0.367191
Dnajb1_515,0.911111111111111,0.696969696969697,0.007714
Dnajb1_784,0.4,0.409090909090909,0.463189
Dnajb1_1181,0.833333333333333,0.708333333333333,0.088026
Dnajb1_1320,0.704545454545455,0.5,0.035852
Dnajb1_1435,0.977777777777778,1,0.363245
Dnajb1_1634,0.95,0.923076923076923,0.335411
Dnajb1_1894,0.75,0.785714285714286,0.366193
Dnajb1_2229,0.441176470588235,0.4,0.385077
Dnajc10_469,0.761904761904762,0.695652173913043,0.304865
Dnajc10_2307,0.68,0.590909090909091,0.262301
Dnajc10_3062,0.483870967741935,0.642857142857143,0.113221
Dnajc10_3207,0.606060606060606,0.676470588235294,0.261299
Dnajc10_3310,0.606060606060606,0.580645161290323,0.442588
Dnajc11_1884,0.574468085106383,0.558823529411765,0.410151
Dnajc11_1923,0.804347826086957,0.827586206896552,0.388017
Dnajc11_2071,0.787234042553192,0.714285714285714,0.238336
Dnajc11_2191,0.857142857142857,0.966666666666667,0.055497
Dnajc11_2201,0.788461538461538,0.894736842105263,0.078943
Dnajc21_1809,0.682539682539683,0.55,0.060823
Dnajc8_841,0.88,0.882978723404255,0.45898
Dnm1l_2217,0.478260869565217,0.538461538461538,0.289999
Dnm1l_2431,0.534883720930233,0.5,0.45597
Dnpep_1287,0.271186440677966,0.741379310344828,1.00000000002876e-06
Dnttip2_302,0.323529411764706,0.3,0.430995
Dnttip2_541,0.567567567567568,0.484848484848485,0.24914
Dnttip2_713,0.829268292682927,0.848484848484849,0.40134
Dnttip2_1190,0.4,0.575,0.050501
Dnttip2_1415,0.792452830188679,0.659574468085106,0.061481
Dpf2_1264,0.657142857142857,0.521739130434783,0.111306
Dpp3_2391,0.862745098039216,0.844155844155844,0.394062
Dpp3_2563,0.75,0.631578947368421,0.079189
Dppa4_1055,0.466666666666667,0.4,0.296256
Dppa4_1190,0.54,0.375,0.046467
Dppa4_1208,0.604166666666667,0.5,0.14221
Dr1_765,0.739130434782609,0.5,0.047458
Dr1_814,0.478260869565217,0.65,0.13383
Dr1_1360,0.5,0.545454545454545,0.438975
Dr1_1560,0.56,0.625,0.440982
Dr1_1900,0.533333333333333,0.5,0.417872
Drg2_600,0.395348837209302,0.382352941176471,0.446913
Drg2_1355,0.555555555555556,0.58974358974359,0.374484
Drosha_2214,0.72,0.620689655172414,0.221472
Drosha_4439,0.432432432432432,0.5,0.275207
Dse_3334,0.583333333333333,0.606060606060606,0.436785
Dse_3394,0.791666666666667,0.96969696969697,0.015916
Dse_3449,0.857142857142857,0.852941176470588,0.468813
Dse_3907,0.954545454545455,0.941176470588235,0.430882
Dse_4019,0.4,0.625,0.057901
Dse_4088,0.6,0.837837837837838,0.020615
Dtl_1971,0.709677419354839,0.68,0.413702
Dtl_2042,0.565217391304348,0.478260869565217,0.326803
Dtl_2122,0.541666666666667,0.692307692307692,0.150094
Dtl_2356,0.78125,0.645161290322581,0.102144
Dtl_2608,0.833333333333333,0.678571428571429,0.097394
Dtl_3658,0.4,0.625,0.058525
Dtymk_788,0.573529411764706,0.6,0.396392
Dus1l_1738,0.793103448275862,0.833333333333333,0.306445
Dus3l_1471,0.423076923076923,0.6,0.12188
Dusp1_1088,0.45,0.58974358974359,0.155316
Dusp1_1500,0.55,0.605263157894737,0.333206
Dusp12_1257,0.828571428571429,0.85,0.515375
Dvl2_2133,0.409090909090909,0.34375,0.308753
